39767,-0.23,0.18,11.02,-0.94,-0.33,-0.04
39811,-0.24,0.16,10.53,-0.84,-0.30,-0.04
39855,-0.24,0.13,10.11,-0.73,-0.26,-0.03
39898,-0.23,0.10,9.73,-0.63,-0.22,-0.02
39941,-0.23,0.10,9.35,-0.52,-0.19,-0.01
39984,-0.21,0.04,9.08,-0.43,-0.16,-0.01
40026,-0.19,0.05,8.82,-0.31,-0.12,0.00
40068,-0.21,0.03,8.62,-0.19,-0.08,0.01
40110,-0.22,0.04,8.50,-0.06,-0.03,0.02
40151,-0.23,0.04,8.53,0.06,0.01,0.03
40190,-0.25,0.02,8.66,0.17,0.05,0.03
40229,-0.29,0.03,8.81,0.28,0.08,0.04
40269,-0.30,0.00,9.02,0.38,0.11,0.04
40309,-0.33,0.04,9.27,0.48,0.15,0.05
40348,-0.35,0.02,9.52,0.58,0.18,0.06
40388,-0.39,0.03,9.87,0.69,0.22,0.07
40427,-0.41,0.06,10.27,0.79,0.25,0.07
40468,-0.46,0.07,10.73,0.88,0.27,0.08
40509,-0.54,0.11,11.12,0.94,0.29,0.09
40549,-0.55,0.10,11.52,1.00,0.31,0.09
40590,-0.57,0.10,11.86,1.06,0.33,0.10
40630,-0.62,0.16,12.21,1.12,0.35,0.11
40671,-0.63,0.14,12.48,1.18,0.37,0.11
40712,-0.68,0.15,12.74,1.22,0.38,0.11
40752,-0.68,0.17,12.89,1.23,0.38,0.11
40793,-0.68,0.19,12.93,1.22,0.37,0.11
40833,-0.66,0.19,12.90,1.22,0.37,0.11
40873,-0.65,0.22,12.84,1.21,0.37,0.10
40914,-0.62,0.22,12.68,1.20,0.36,0.10
40954,-0.59,0.22,12.42,1.17,0.35,0.10
40995,-0.57,0.24,12.10,1.11,0.33,0.09
41035,-0.53,0.24,11.76,1.04,0.31,0.09
41076,-0.49,0.23,11.39,0.97,0.28,0.09
41117,-0.45,0.26,11.04,0.90,0.26,0.08
41157,-0.40,0.25,10.62,0.83,0.24,0.08
41198,-0.37,0.25,10.23,0.75,0.21,0.08
41239,-0.33,0.27,9.84,0.65,0.18,0.07
41278,-0.29,0.25,9.49,0.55,0.14,0.06
41318,-0.25,0.25,9.23,0.43,0.10,0.05
41357,-0.25,0.25,9.00,0.33,0.07,0.05
41397,-0.22,0.25,8.81,0.22,0.03,0.03
41437,-0.18,0.25,8.76,0.13,-0.00,0.03
41477,-0.18,0.28,8.74,0.01,-0.04,0.02
41518,-0.18,0.27,8.75,-0.11,-0.08,0.01
41559,-0.18,0.26,8.84,-0.23,-0.12,0.00
41601,-0.20,0.30,9.08,-0.35,-0.16,-0.01
41644,-0.20,0.30,9.33,-0.47,-0.20,-0.01
41686,-0.18,0.34,9.64,-0.57,-0.23,-0.02
41729,-0.21,0.35,10.00,-0.67,-0.26,-0.02
41773,-0.23,0.35,10.42,-0.76,-0.29,-0.02
41816,-0.26,0.37,10.81,-0.86,-0.32,-0.02
41860,-0.29,0.38,11.24,-0.96,-0.35,-0.03
41904,-0.28,0.35,11.71,-1.05,-0.38,-0.03
41947,-0.33,0.40,12.05,-1.10,-0.40,-0.04
41991,-0.33,0.36,12.35,-1.13,-0.40,-0.04
42034,-0.37,0.37,12.63,-1.16,-0.41,-0.05
42078,-0.40,0.36,12.83,-1.20,-0.42,-0.06
42122,-0.39,0.34,12.90,-1.23,-0.43,-0.06
42165,-0.43,0.34,12.89,-1.23,-0.43,-0.06
42209,-0.45,0.31,12.75,-1.20,-0.41,-0.06
42253,-0.47,0.29,12.59,-1.17,-0.40,-0.06
42296,-0.45,0.24,12.33,-1.13,-0.39,-0.05
42340,-0.45,0.22,12.02,-1.09,-0.37,-0.05
42384,-0.47,0.19,11.66,-1.04,-0.36,-0.05
42427,-0.45,0.17,11.21,-0.97,-0.33,-0.04
42471,-0.44,0.11,10.76,-0.88,-0.30,-0.04
42515,-0.42,0.07,10.33,-0.77,-0.27,-0.03
42558,-0.41,0.08,9.95,-0.67,-0.24,-0.03
42601,-0.42,0.03,9.60,-0.58,-0.21,-0.02
42644,-0.39,0.03,9.24,-0.48,-0.18,-0.02
42686,-0.34,0.00,8.97,-0.36,-0.14,-0.01
42729,-0.37,-0.02,8.71,-0.25,-0.10,-0.01
42773,-0.34,-0.05,8.63,-0.11,-0.06,0.00
42815,-0.37,-0.01,8.62,0.01,-0.02,0.02
42857,-0.37,-0.01,8.66,0.13,0.02,0.03
42897,-0.38,0.00,8.77,0.23,0.05,0.04
42937,-0.41,0.00,8.94,0.33,0.08,0.05
42977,-0.40,-0.01,9.14,0.43,0.11,0.06
43017,-0.44,-0.01,9.44,0.55,0.15,0.07
43058,-0.46,0.00,9.75,0.65,0.18,0.08
43097,-0.48,0.04,10.17,0.75,0.21,0.09
43138,-0.54,0.04,10.59,0.84,0.24,0.09
43179,-0.53,0.08,10.98,0.91,0.26,0.09
43218,-0.55,0.11,11.35,0.97,0.28,0.09
43259,-0.57,0.10,11.71,1.03,0.30,0.09
43300,-0.55,0.16,12.01,1.09,0.31,0.09
43340,-0.56,0.15,12.33,1.16,0.34,0.09
43381,-0.54,0.19,12.61,1.19,0.35,0.10
43421,-0.55,0.23,12.74,1.20,0.35,0.10
43462,-0.53,0.25,12.83,1.20,0.35,0.10
43503,-0.49,0.26,12.85,1.20,0.35,0.10
43543,-0.48,0.27,12.77,1.20,0.35,0.11
43584,-0.45,0.30,12.62,1.19,0.35,0.11
43624,-0.42,0.30,12.43,1.15,0.34,0.10
43665,-0.38,0.29,12.18,1.10,0.33,0.10
43706,-0.36,0.29,11.82,1.04,0.31,0.09
43746,-0.32,0.30,11.52,0.98,0.29,0.08
43787,-0.31,0.29,11.11,0.92,0.27,0.07
43827,-0.25,0.29,10.69,0.85,0.25,0.07
43868,-0.22,0.29,10.34,0.76,0.22,0.06
43909,-0.22,0.31,9.96,0.67,0.19,0.05
43948,-0.17,0.29,9.62,0.56,0.16,0.05
43987,-0.17,0.31,9.36,0.46,0.12,0.05
44026,-0.14,0.28,9.12,0.36,0.09,0.04
44066,-0.15,0.29,8.94,0.25,0.06,0.04
44106,-0.14,0.26,8.84,0.15,0.02,0.04
44145,-0.14,0.28,8.75,0.04,-0.01,0.03
44186,-0.16,0.30,8.76,-0.08,-0.05,0.02
44227,-0.15,0.28,8.86,-0.20,-0.09,0.01
44269,-0.16,0.30,9.04,-0.32,-0.13,0.00
44311,-0.20,0.30,9.23,-0.43,-0.16,-0.01
44353,-0.22,0.28,9.57,-0.53,-0.20,-0.02
44396,-0.22,0.33,9.90,-0.63,-0.23,-0.02
44439,-0.26,0.33,10.28,-0.72,-0.26,-0.03
44482,-0.30,0.34,10.66,-0.82,-0.29,-0.04
44526,-0.35,0.34,11.08,-0.91,-0.32,-0.04
44570,-0.41,0.35,11.50,-0.99,-0.35,-0.05
44613,-0.44,0.33,11.87,-1.05,-0.37,-0.05
44657,-0.46,0.28,12.17,-1.10,-0.38,-0.05
44701,-0.51,0.32,12.44,-1.13,-0.39,-0.05
44744,-0.53,0.31,12.63,-1.17,-0.41,-0.05
44788,-0.58,0.29,12.74,-1.20,-0.41,-0.06
44832,-0.60,0.26,12.77,-1.20,-0.42,-0.06
44875,-0.62,0.23,12.68,-1.19,-0.41,-0.06
44919,-0.62,0.22,12.54,-1.16,-0.40,-0.07
44962,-0.61,0.19,12.37,-1.12,-0.39,-0.07
45006,-0.61,0.18,12.06,-1.09,-0.38,-0.07
45050,-0.58,0.17,11.73,-1.04,-0.37,-0.06
45093,-0.58,0.13,11.31,-0.97,-0.35,-0.06
45137,-0.53,0.10,10.87,-0.88,-0.32,-0.05
45181,-0.50,0.08,10.48,-0.79,-0.29,-0.04
45224,-0.48,0.03,10.08,-0.70,-0.26,-0.03
45268,-0.44,0.04,9.75,-0.60,-0.23,-0.02
45312,-0.40,0.01,9.34,-0.50,-0.20,-0.01
45353,-0.38,-0.01,9.08,-0.39,-0.17,-0.00
45398,-0.36,-0.01,8.84,-0.26,-0.12,0.00
45441,-0.34,-0.01,8.73,-0.14,-0.09,0.01
45483,-0.34,-0.01,8.67,-0.03,-0.05,0.02
45526,-0.30,-0.00,8.72,0.09,-0.01,0.02
45568,-0.32,0.01,8.75,0.20,0.02,0.03
45606,-0.31,-0.00,8.93,0.30,0.05,0.04
45647,-0.30,0.04,9.11,0.41,0.09,0.05
45686,-0.32,0.04,9.33,0.51,0.13,0.05
45726,-0.32,0.08,9.71,0.62,0.16,0.06
45766,-0.34,0.08,10.07,0.71,0.19,0.07
45806,-0.34,0.07,10.43,0.79,0.22,0.08
45847,-0.36,0.14,10.80,0.87,0.24,0.08
45887,-0.39,0.14,11.17,0.93,0.27,0.09
45928,-0.39,0.19,11.55,0.99,0.28,0.09
45969,-0.37,0.17,11.87,1.06,0.31,0.09
46009,-0.37,0.18,12.19,1.11,0.33,0.09
46050,-0.36,0.21,12.42,1.15,0.34,0.09
46090,-0.37,0.25,12.58,1.16,0.35,0.09
46131,-0.37,0.26,12.71,1.17,0.36,0.09
46172,-0.36,0.29,12.76,1.18,0.36,0.09
46212,-0.36,0.30,12.69,1.18,0.36,0.09
46253,-0.34,0.30,12.57,1.16,0.36,0.09
46292,-0.33,0.29,12.39,1.14,0.35,0.09
46333,-0.32,0.33,12.15,1.09,0.34,0.09
46374,-0.30,0.32,11.89,1.03,0.32,0.09
46414,-0.29,0.30,11.56,0.98,0.31,0.08
46455,-0.29,0.32,11.17,0.92,0.29,0.08
46496,-0.29,0.29,10.84,0.85,0.27,0.08
46536,-0.27,0.28,10.46,0.76,0.24,0.07
46577,-0.26,0.26,10.06,0.67,0.21,0.06
46617,-0.26,0.28,9.71,0.57,0.18,0.06
46657,-0.26,0.25,9.44,0.48,0.15,0.05
46697,-0.25,0.24,9.24,0.38,0.11,0.04
46736,-0.25,0.24,9.03,0.28,0.08,0.03
46776,-0.25,0.25,8.90,0.17,0.04,0.03
46815,-0.26,0.23,8.83,0.06,0.01,0.02
46855,-0.27,0.25,8.81,-0.05,-0.03,0.02
46897,-0.29,0.25,8.85,-0.17,-0.07,0.01
46938,-0.30,0.22,9.02,-0.28,-0.11,0.00
46980,-0.34,0.25,9.23,-0.39,-0.15,-0.01
47022,-0.37,0.24,9.49,-0.49,-0.18,-0.01
47065,-0.39,0.25,9.80,-0.59,-0.22,-0.02
47108,-0.44,0.25,10.16,-0.68,-0.25,-0.03
47151,-0.49,0.27,10.50,-0.78,-0.28,-0.03
47195,-0.52,0.27,10.92,-0.88,-0.32,-0.04
47239,-0.55,0.28,11.34,-0.95,-0.35,-0.05
47282,-0.59,0.27,11.69,-1.01,-0.37,-0.05
47326,-0.60,0.26,12.04,-1.06,-0.38,-0.06
47370,-0.64,0.28,12.29,-1.10,-0.40,-0.06
47413,-0.65,0.27,12.49,-1.14,-0.41,-0.06
47457,-0.65,0.26,12.65,-1.17,-0.43,-0.07
47501,-0.67,0.28,12.68,-1.17,-0.43,-0.06
47544,-0.65,0.26,12.63,-1.16,-0.43,-0.06
47588,-0.65,0.22,12.49,-1.13,-0.42,-0.06
47632,-0.60,0.21,12.30,-1.11,-0.41,-0.06
47675,-0.54,0.20,12.05,-1.07,-0.40,-0.05
47719,-0.53,0.18,11.77,-1.03,-0.39,-0.05
47763,-0.51,0.17,11.37,-0.96,-0.37,-0.05
47806,-0.45,0.14,10.97,-0.88,-0.34,-0.04
47850,-0.40,0.10,10.56,-0.79,-0.31,-0.03
47894,-0.35,0.13,10.21,-0.71,-0.28,-0.03
47937,-0.30,0.09,9.86,-0.61,-0.25,-0.02
47980,-0.26,0.08,9.48,-0.52,-0.22,-0.02
48022,-0.24,0.07,9.22,-0.40,-0.18,-0.01
48065,-0.20,0.07,8.97,-0.29,-0.14,0.00
48107,-0.18,0.05,8.80,-0.18,-0.10,0.01
48148,-0.17,0.03,8.75,-0.06,-0.06,0.02
48190,-0.17,0.06,8.77,0.05,-0.03,0.03
48231,-0.17,0.06,8.82,0.15,0.01,0.03
48270,-0.13,0.08,8.88,0.25,0.04,0.04
48310,-0.14,0.08,9.04,0.35,0.08,0.04
48349,-0.16,0.07,9.29,0.46,0.11,0.05
48389,-0.17,0.09,9.55,0.56,0.15,0.06
48429,-0.19,0.12,9.92,0.65,0.18,0.06
48467,-0.21,0.13,10.28,0.74,0.21,0.07
48508,-0.22,0.15,10.60,0.81,0.24,0.07
48548,-0.23,0.16,10.97,0.88,0.26,0.07
48589,-0.26,0.21,11.30,0.95,0.29,0.07
48630,-0.28,0.20,11.65,1.00,0.31,0.08
48670,-0.31,0.23,12.00,1.07,0.34,0.08
48711,-0.33,0.26,12.24,1.11,0.35,0.09
48751,-0.34,0.26,12.43,1.13,0.36,0.09
48792,-0.36,0.27,12.58,1.14,0.37,0.09
48833,-0.38,0.27,12.63,1.15,0.38,0.09
48873,-0.41,0.28,12.60,1.16,0.38,0.09
48914,-0.43,0.28,12.55,1.15,0.38,0.09
48954,-0.44,0.28,12.41,1.12,0.37,0.09
48995,-0.43,0.27,12.18,1.08,0.36,0.09
49036,-0.45,0.27,11.97,1.03,0.34,0.09
49076,-0.44,0.27,11.62,0.98,0.32,0.08
49117,-0.45,0.23,11.29,0.92,0.30,0.08
49158,-0.45,0.23,10.97,0.86,0.28,0.08
49198,-0.42,0.22,10.59,0.78,0.26,0.07
49239,-0.43,0.20,10.20,0.69,0.22,0.07
49278,-0.42,0.23,9.87,0.60,0.19,0.06
49318,-0.41,0.20,9.58,0.51,0.16,0.06
49358,-0.42,0.19,9.32,0.42,0.13,0.05
49397,-0.41,0.20,9.14,0.32,0.09,0.05
49437,-0.39,0.18,8.99,0.22,0.06,0.04
49476,-0.41,0.19,8.85,0.11,0.02,0.03
49516,-0.42,0.18,8.85,0.00,-0.02,0.02
49557,-0.40,0.19,8.85,-0.11,-0.06,0.01
49598,-0.42,0.19,8.97,-0.22,-0.10,0.00
49640,-0.44,0.19,9.18,-0.33,-0.14,-0.01
49682,-0.47,0.20,9.40,-0.43,-0.18,-0.02
49725,-0.48,0.23,9.68,-0.53,-0.21,-0.02
49768,-0.49,0.21,10.00,-0.62,-0.25,-0.03
49811,-0.52,0.24,10.35,-0.72,-0.29,-0.04
49855,-0.57,0.23,10.75,-0.82,-0.32,-0.04
49899,-0.57,0.26,11.13,-0.90,-0.35,-0.04
49942,-0.57,0.27,11.52,-0.96,-0.37,-0.04
49986,-0.58,0.27,11.84,-1.03,-0.40,-0.05
50030,-0.58,0.27,12.09,-1.05,-0.40,-0.04
50073,-0.58,0.31,12.31,-1.09,-0.42,-0.05
50117,-0.57,0.29,12.52,-1.13,-0.43,-0.05
50161,-0.54,0.27,12.57,-1.15,-0.44,-0.06
50204,-0.53,0.28,12.59,-1.14,-0.44,-0.06
50248,-0.48,0.27,12.47,-1.12,-0.43,-0.06
50292,-0.46,0.29,12.33,-1.09,-0.42,-0.06
50335,-0.41,0.25,12.11,-1.07,-0.41,-0.05
50379,-0.38,0.25,11.83,-1.03,-0.39,-0.05
50423,-0.33,0.23,11.48,-0.97,-0.37,-0.04
50466,-0.29,0.19,11.06,-0.89,-0.35,-0.03
50510,-0.24,0.19,10.69,-0.81,-0.32,-0.02
50553,-0.21,0.16,10.31,-0.73,-0.29,-0.02
50597,-0.17,0.13,10.01,-0.64,-0.26,-0.01
50641,-0.15,0.12,9.61,-0.55,-0.22,-0.01
50683,-0.13,0.08,9.33,-0.44,-0.18,-0.00
50726,-0.11,0.09,9.05,-0.33,-0.14,0.00
50768,-0.12,0.09,8.88,-0.22,-0.10,0.00
50809,-0.09,0.07,8.82,-0.11,-0.07,0.01
50851,-0.10,0.08,8.79,-0.00,-0.03,0.01
50893,-0.09,0.06,8.81,0.10,0.01,0.02
50932,-0.11,0.10,8.88,0.20,0.04,0.03
50972,-0.11,0.09,9.00,0.30,0.08,0.04
51011,-0.13,0.07,9.24,0.41,0.12,0.04
51051,-0.16,0.09,9.52,0.51,0.15,0.05
51091,-0.20,0.13,9.81,0.60,0.18,0.06
51130,-0.20,0.09,10.13,0.68,0.21,0.07
51171,-0.25,0.13,10.47,0.76,0.24,0.07
51211,-0.28,0.14,10.81,0.83,0.27,0.08
51252,-0.33,0.15,11.15,0.90,0.29,0.08
51293,-0.38,0.15,11.46,0.97,0.31,0.08
51333,-0.38,0.15,11.79,1.02,0.33,0.08
51374,-0.45,0.21,12.07,1.07,0.35,0.09
51414,-0.47,0.20,12.28,1.09,0.36,0.09
51454,-0.49,0.20,12.42,1.11,0.37,0.09
51495,-0.54,0.23,12.50,1.12,0.37,0.09
51535,-0.54,0.23,12.54,1.13,0.37,0.09
51576,-0.57,0.24,12.49,1.13,0.37,0.10
51616,-0.59,0.22,12.37,1.11,0.37,0.10
51657,-0.59,0.22,12.18,1.07,0.35,0.10
51698,-0.60,0.21,11.99,1.03,0.33,0.10
51738,-0.57,0.18,11.70,0.98,0.32,0.10
51779,-0.56,0.21,11.35,0.93,0.30,0.09
51820,-0.56,0.21,11.08,0.87,0.27,0.09
51860,-0.54,0.19,10.69,0.80,0.25,0.08
51901,-0.51,0.19,10.33,0.72,0.22,0.07
51941,-0.50,0.16,9.99,0.63,0.19,0.06
51981,-0.48,0.19,9.71,0.54,0.15,0.06
52021,-0.45,0.18,9.48,0.45,0.12,0.05
52060,-0.43,0.19,9.22,0.35,0.09,0.04
52100,-0.41,0.19,9.06,0.26,0.05,0.04
52139,-0.39,0.19,8.94,0.16,0.01,0.03
52178,-0.40,0.20,8.90,0.05,-0.02,0.02
52218,-0.40,0.21,8.91,-0.06,-0.06,0.02
52260,-0.38,0.21,8.99,-0.18,-0.10,0.01
52302,-0.39,0.21,9.15,-0.28,-0.14,0.00
52343,-0.38,0.23,9.34,-0.38,-0.18,-0.00
52386,-0.38,0.24,9.57,-0.48,-0.21,-0.01
52429,-0.40,0.26,9.87,-0.57,-0.24,-0.02
52471,-0.42,0.27,10.22,-0.67,-0.28,-0.03
52515,-0.42,0.29,10.61,-0.76,-0.31,-0.03
52559,-0.42,0.30,10.94,-0.85,-0.34,-0.04
52602,-0.40,0.32,11.31,-0.92,-0.36,-0.04
52646,-0.43,0.33,11.64,-0.97,-0.38,-0.04
52690,-0.42,0.33,11.97,-1.02,-0.39,-0.04
52733,-0.41,0.34,12.17,-1.06,-0.41,-0.04
52777,-0.40,0.34,12.35,-1.10,-0.42,-0.04
52822,-0.39,0.32,12.47,-1.12,-0.42,-0.05
52865,-0.38,0.34,12.47,-1.12,-0.42,-0.05
52909,-0.36,0.31,12.43,-1.11,-0.42,-0.05
52953,-0.34,0.30,12.33,-1.09,-0.40,-0.05
52996,-0.32,0.30,12.14,-1.07,-0.39,-0.04
53040,-0.29,0.26,11.91,-1.03,-0.38,-0.04
53083,-0.31,0.25,11.55,-0.98,-0.36,-0.04
53127,-0.27,0.22,11.18,-0.91,-0.33,-0.04
53171,-0.23,0.20,10.80,-0.83,-0.30,-0.03
53214,-0.25,0.17,10.50,-0.75,-0.28,-0.03
53258,-0.21,0.15,10.12,-0.67,-0.25,-0.02
53302,-0.20,0.12,9.75,-0.58,-0.21,-0.02
53344,-0.18,0.08,9.47,-0.48,-0.18,-0.01
53387,-0.20,0.08,9.21,-0.37,-0.14,-0.00
53430,-0.19,0.06,9.01,-0.26,-0.10,0.00
53471,-0.17,0.05,8.89,-0.15,-0.07,0.01
53513,-0.21,0.06,8.83,-0.04,-0.03,0.02
53555,-0.20,0.06,8.84,0.06,0.01,0.02
53594,-0.23,0.05,8.91,0.16,0.04,0.03
53634,-0.23,0.06,9.01,0.26,0.07,0.03
53672,-0.29,0.05,9.19,0.36,0.11,0.04
53712,-0.29,0.05,9.44,0.46,0.14,0.05
53752,-0.34,0.06,9.69,0.55,0.17,0.06
53791,-0.37,0.07,9.98,0.64,0.20,0.06
53831,-0.39,0.08,10.32,0.72,0.23,0.07
53871,-0.45,0.08,10.64,0.79,0.25,0.08
53912,-0.48,0.11,10.98,0.86,0.27,0.08
53953,-0.49,0.11,11.31,0.93,0.29,0.09
53993,-0.53,0.13,11.61,0.98,0.31,0.09
54034,-0.56,0.14,11.91,1.04,0.33,0.10
54074,-0.57,0.14,12.14,1.06,0.34,0.10
54115,-0.60,0.16,12.30,1.09,0.34,0.10
54156,-0.63,0.19,12.42,1.11,0.35,0.10
54196,-0.62,0.19,12.47,1.12,0.35,0.10
54237,-0.61,0.18,12.43,1.12,0.35,0.10
54277,-0.60,0.19,12.32,1.11,0.34,0.10
54318,-0.60,0.21,12.20,1.08,0.33,0.10
54359,-0.60,0.21,11.96,1.03,0.31,0.09
54398,-0.54,0.20,11.72,0.99,0.30,0.09
54439,-0.53,0.22,11.45,0.94,0.28,0.09
54479,-0.51,0.23,11.14,0.89,0.26,0.08
54520,-0.46,0.24,10.81,0.82,0.24,0.08
54561,-0.44,0.24,10.45,0.74,0.21,0.07
54601,-0.39,0.23,10.16,0.66,0.18,0.07
54642,-0.35,0.22,9.84,0.57,0.15,0.06
54682,-0.34,0.23,9.59,0.48,0.12,0.05
54721,-0.33,0.25,9.36,0.39,0.09,0.05
54761,-0.28,0.24,9.21,0.29,0.05,0.04
54800,-0.27,0.23,9.06,0.19,0.02,0.03
54840,-0.26,0.23,8.94,0.09,-0.02,0.03
54880,-0.25,0.24,8.94,-0.02,-0.05,0.02
54922,-0.25,0.27,9.02,-0.13,-0.09,0.01
54964,-0.22,0.26,9.11,-0.24,-0.13,0.00
55005,-0.23,0.27,9.28,-0.34,-0.16,-0.00
55048,-0.25,0.28,9.51,-0.44,-0.19,-0.01
55091,-0.23,0.30,9.78,-0.54,-0.22,-0.01
55133,-0.26,0.29,10.10,-0.63,-0.25,-0.02
55177,-0.28,0.32,10.46,-0.72,-0.28,-0.02
55221,-0.27,0.33,10.81,-0.81,-0.31,-0.03
55264,-0.29,0.33,11.21,-0.89,-0.33,-0.03
55308,-0.31,0.34,11.49,-0.94,-0.35,-0.03
55352,-0.33,0.39,11.80,-1.00,-0.37,-0.04
55395,-0.34,0.35,12.03,-1.04,-0.38,-0.04
55439,-0.35,0.34,12.23,-1.08,-0.39,-0.04
55483,-0.36,0.34,12.34,-1.10,-0.39,-0.05
55526,-0.38,0.32,12.41,-1.11,-0.40,-0.05
55570,-0.37,0.31,12.39,-1.10,-0.39,-0.05
55614,-0.40,0.30,12.27,-1.08,-0.38,-0.05
55657,-0.40,0.28,12.12,-1.06,-0.37,-0.05
55701,-0.40,0.24,11.92,-1.03,-0.36,-0.05
55744,-0.39,0.22,11.60,-0.98,-0.34,-0.04
55788,-0.40,0.20,11.25,-0.92,-0.32,-0.04
55832,-0.37,0.17,10.90,-0.85,-0.30,-0.03
55875,-0.36,0.11,10.54,-0.77,-0.27,-0.03
55919,-0.37,0.11,10.21,-0.69,-0.24,-0.02
55963,-0.35,0.07,9.86,-0.60,-0.22,-0.02
56005,-0.34,0.04,9.56,-0.51,-0.18,-0.02
56048,-0.34,0.05,9.30,-0.40,-0.15,-0.01
56091,-0.31,0.04,9.09,-0.29,-0.11,-0.00
56133,-0.34,0.02,8.98,-0.18,-0.08,0.00
56175,-0.32,0.02,8.87,-0.08,-0.04,0.01
56217,-0.35,0.00,8.91,0.03,-0.01,0.02
56257,-0.35,0.01,8.91,0.13,0.02,0.03
56297,-0.35,0.01,9.00,0.22,0.05,0.04
56336,-0.36,0.02,9.15,0.33,0.09,0.05
56376,-0.41,0.02,9.36,0.43,0.12,0.05
56416,-0.41,0.02,9.58,0.52,0.15,0.06
56455,-0.44,0.03,9.91,0.61,0.17,0.07
56495,-0.46,0.07,10.21,0.69,0.20,0.08
56535,-0.50,0.06,10.55,0.76,0.22,0.08
56576,-0.49,0.07,10.84,0.83,0.24,0.08
56616,-0.51,0.07,11.16,0.90,0.26,0.09
56656,-0.52,0.11,11.45,0.96,0.28,0.09
56697,-0.56,0.15,11.80,1.00,0.29,0.09
56737,-0.56,0.15,12.00,1.05,0.31,0.09
56778,-0.54,0.18,12.17,1.07,0.32,0.09
56819,-0.54,0.18,12.29,1.09,0.32,0.10
56859,-0.56,0.22,12.36,1.10,0.33,0.10
56900,-0.51,0.18,12.35,1.10,0.33,0.10
56940,-0.49,0.24,12.26,1.09,0.32,0.10
56981,-0.47,0.24,12.15,1.07,0.32,0.09
57022,-0.44,0.26,11.99,1.03,0.30,0.09
57062,-0.41,0.25,11.75,0.99,0.29,0.09
57103,-0.36,0.28,11.46,0.94,0.27,0.08
57143,-0.35,0.26,11.20,0.89,0.26,0.08
57184,-0.31,0.28,10.86,0.82,0.24,0.07
57225,-0.29,0.27,10.55,0.75,0.21,0.07
57265,-0.25,0.29,10.21,0.67,0.19,0.06
57306,-0.24,0.26,9.91,0.58,0.16,0.05
57346,-0.20,0.27,9.68,0.49,0.13,0.05
57384,-0.19,0.28,9.40,0.40,0.10,0.04
57424,-0.19,0.26,9.26,0.31,0.07,0.04
57463,-0.19,0.27,9.12,0.21,0.04,0.04
57503,-0.16,0.27,9.02,0.11,0.00,0.03
57542,-0.17,0.28,8.95,0.01,-0.03,0.02
57583,-0.18,0.28,9.02,-0.10,-0.06,0.02
57625,-0.19,0.28,9.12,-0.21,-0.10,0.01
57666,-0.17,0.29,9.29,-0.31,-0.13,0.00
57708,-0.17,0.29,9.47,-0.40,-0.16,-0.00
57751,-0.22,0.31,9.73,-0.50,-0.19,-0.01
57793,-0.23,0.31,10.03,-0.59,-0.22,-0.02
57837,-0.27,0.31,10.30,-0.69,-0.25,-0.02
57881,-0.29,0.34,10.70,-0.78,-0.28,-0.03
57924,-0.32,0.34,11.02,-0.85,-0.31,-0.03
57968,-0.34,0.31,11.34,-0.91,-0.33,-0.04
58012,-0.40,0.32,11.65,-0.96,-0.34,-0.04
58055,-0.43,0.35,11.89,-1.01,-0.36,-0.04
58099,-0.44,0.31,12.10,-1.05,-0.37,-0.04
58142,-0.47,0.31,12.25,-1.08,-0.38,-0.05
58186,-0.51,0.28,12.32,-1.09,-0.38,-0.05
58230,-0.52,0.26,12.30,-1.09,-0.38,-0.05
58273,-0.55,0.24,12.22,-1.07,-0.37,-0.05
58317,-0.53,0.23,12.08,-1.05,-0.37,-0.06
58361,-0.52,0.20,11.92,-1.02,-0.36,-0.05
58404,-0.52,0.18,11.63,-0.98,-0.35,-0.05
58448,-0.50,0.14,11.30,-0.92,-0.33,-0.05
58492,-0.50,0.13,10.96,-0.85,-0.30,-0.04
58535,-0.49,0.11,10.64,-0.77,-0.28,-0.04
58579,-0.45,0.06,10.33,-0.70,-0.26,-0.03
58624,-0.44,0.06,10.01,-0.61,-0.23,-0.02
58667,-0.42,0.06,9.67,-0.52,-0.20,-0.01
58710,-0.40,0.03,9.38,-0.42,-0.17,-0.01
58753,-0.39,0.01,9.18,-0.31,-0.14,-0.00
58795,-0.38,0.01,9.00,-0.20,-0.10,0.00
58836,-0.35,0.03,8.93,-0.10,-0.07,0.01
58878,-0.35,0.02,8.90,0.00,-0.04,0.02
58918,-0.34,0.00,8.94,0.10,-0.00,0.03
58959,-0.34,0.00,9.02,0.20,0.03,0.03
58998,-0.34,0.03,9.16,0.30,0.06,0.04
59038,-0.34,0.03,9.31,0.40,0.09,0.05
59078,-0.34,0.03,9.57,0.49,0.12,0.06
59117,-0.39,0.06,9.85,0.58,0.15,0.06
59157,-0.38,0.06,10.12,0.66,0.18,0.07
59197,-0.37,0.09,10.43,0.73,0.20,0.07
59238,-0.39,0.11,10.75,0.81,0.23,0.08
59279,-0.41,0.14,11.09,0.87,0.25,0.08
59319,-0.40,0.17,11.40,0.93,0.27,0.09
59360,-0.40,0.16,11.65,0.98,0.28,0.09
59400,-0.37,0.17,11.90,1.01,0.30,0.09
59441,-0.40,0.21,12.06,1.05,0.31,0.09
59482,-0.41,0.20,12.17,1.07,0.32,0.09
59522,-0.39,0.26,12.25,1.08,0.32,0.09
