39385,-0.77,-2.44,12.15,-1.35,0.17,0.01
39427,-0.54,-2.25,11.36,-1.04,0.16,0.02
39470,-0.91,-2.66,11.94,-0.94,0.29,0.03
39513,-0.72,-2.37,11.94,-1.00,0.21,-0.01
39556,-0.58,-1.78,11.44,-1.09,0.16,-0.10
39600,-0.60,-1.41,11.68,-1.13,0.21,-0.10
39644,-0.97,-1.96,11.57,-1.11,0.22,-0.06
39687,-0.56,-2.28,11.29,-1.06,0.16,-0.04
39731,-0.46,-2.11,11.04,-1.03,0.19,-0.02
39775,-0.33,-2.22,10.65,-0.94,0.15,0.02
39817,-0.46,-2.19,10.15,-0.89,0.18,0.05
39860,-0.78,-2.08,10.52,-0.84,0.16,0.10
39902,-0.42,-2.12,9.96,-0.78,0.07,0.07
39944,-0.32,-1.95,9.24,-0.66,0.09,-0.03
39987,-0.57,-1.87,9.20,-0.58,0.04,-0.05
40029,-0.45,-2.06,9.00,-0.50,-0.07,-0.02
40073,-0.14,-2.28,9.06,-0.36,-0.07,-0.07
40117,-0.14,-2.05,8.56,-0.21,-0.04,-0.07
40160,-0.09,-2.03,8.36,-0.06,-0.02,-0.04
40204,-0.27,-1.94,8.49,0.03,-0.02,-0.01
40247,-0.47,-2.11,8.46,0.13,-0.08,0.03
40288,-0.25,-2.18,8.60,0.25,-0.06,-0.01
40331,-0.16,-2.14,8.82,0.44,-0.09,-0.03
40374,-0.23,-2.15,8.93,0.58,-0.06,-0.01
40416,-0.28,-1.87,9.55,0.69,-0.08,0.03
40458,-0.46,-1.96,10.41,0.73,-0.18,0.07
40500,-0.14,-1.79,9.46,0.73,-0.25,0.03
40542,-0.31,-1.66,10.09,0.78,-0.12,-0.02
40586,-0.31,-2.15,11.04,0.91,-0.20,0.06
40628,-0.15,-2.25,10.94,1.05,-0.20,0.05
40671,-0.43,-1.97,11.36,1.09,-0.21,0.10
40714,-0.44,-2.18,11.74,1.09,-0.18,0.12
40756,-0.52,-2.34,12.00,1.08,-0.18,0.10
40799,-0.69,-2.57,12.13,1.15,-0.18,0.08
40842,-0.61,-2.37,12.16,1.23,-0.22,0.06
40884,-0.74,-2.19,11.97,1.23,-0.23,0.07
40927,-0.56,-1.93,11.87,1.14,-0.22,0.10
40969,-0.67,-1.91,11.88,1.07,-0.21,0.11
41012,-0.68,-2.12,11.73,1.04,-0.21,0.11
41055,-0.53,-1.78,11.31,1.06,-0.21,0.08
41097,-0.57,-1.73,10.92,1.00,-0.19,0.12
41140,-0.76,-1.62,10.55,0.88,-0.18,0.08
41183,-0.81,-1.66,10.49,0.75,-0.15,0.11
41225,-0.68,-1.76,10.27,0.65,-0.14,0.08
41268,-0.73,-1.56,9.79,0.59,-0.13,0.08
41310,-0.81,-1.46,9.72,0.45,-0.11,0.04
41351,-0.57,-1.27,9.37,0.41,-0.10,0.06
41393,-0.40,-1.37,9.58,0.24,-0.10,0.01
41434,-0.38,-1.35,9.21,0.17,-0.05,-0.02
41477,-0.49,-1.22,9.38,0.07,-0.02,0.01
41519,-0.70,-1.01,9.07,0.01,-0.03,0.02
41560,-0.74,-1.19,9.31,-0.16,0.01,0.08
41602,-0.48,-1.29,9.09,-0.27,0.01,0.06
41644,-0.62,-1.34,9.65,-0.37,0.05,0.04
41684,-0.81,-1.30,9.71,-0.42,0.06,0.02
41726,-0.70,-1.37,9.68,-0.48,0.11,-0.01
41769,-0.71,-1.49,10.26,-0.63,0.21,-0.04
41812,-0.82,-1.42,10.67,-0.79,0.20,-0.04
41857,-0.95,-1.40,10.87,-0.82,0.16,0.02
41899,-0.77,-1.42,10.89,-0.86,0.14,0.04
41942,-1.10,-1.67,10.89,-0.96,0.19,-0.02
41986,-1.15,-1.94,11.55,-1.13,0.15,-0.09
42029,-0.84,-1.74,11.78,-1.18,0.16,-0.13
42073,-0.74,-1.81,12.09,-1.13,0.20,-0.11
42117,-0.72,-1.98,12.20,-1.15,0.18,-0.06
42160,-0.69,-1.90,12.07,-1.20,0.20,-0.06
42204,-0.74,-1.84,11.70,-1.23,0.20,-0.04
42248,-0.91,-2.14,12.08,-1.23,0.16,0.01
42290,-0.59,-2.18,11.23,-1.11,0.20,0.01
42333,-0.55,-2.09,11.29,-1.07,0.19,-0.00
42377,-1.00,-2.42,10.91,-1.00,0.13,-0.03
42420,-0.36,-2.05,10.59,-0.94,0.14,-0.04
42464,-0.54,-2.47,10.68,-0.85,0.13,-0.05
42508,-0.48,-1.87,9.73,-0.80,0.11,-0.07
42550,-0.38,-1.91,9.80,-0.77,0.05,-0.05
42593,-0.34,-1.53,8.77,-0.64,0.07,-0.03
42636,-0.41,-2.43,9.05,-0.54,0.07,-0.01
42678,-0.51,-2.38,8.61,-0.35,0.10,-0.02
42721,-0.56,-1.94,8.74,-0.15,-0.01,0.04
42763,-0.33,-1.67,8.49,0.02,-0.12,0.07
42805,-0.65,-1.67,8.58,0.09,-0.04,0.06
42847,-0.23,-1.64,8.32,0.08,-0.11,0.03
42888,-0.04,-1.47,8.15,0.12,-0.11,-0.03
42931,-0.71,-1.88,8.77,0.30,-0.10,-0.02
42974,-0.62,-2.11,8.95,0.48,-0.18,-0.02
43016,-0.07,-1.93,9.15,0.67,-0.11,-0.08
43059,-0.13,-1.76,9.72,0.72,-0.12,-0.10
43102,-0.33,-1.97,9.99,0.79,-0.16,-0.06
43144,-0.29,-1.75,10.45,0.83,-0.13,0.03
43187,-0.37,-2.16,11.04,0.92,-0.14,0.05
43229,-0.42,-2.06,11.31,1.01,-0.25,0.07
43272,-0.51,-1.89,11.31,1.11,-0.24,0.09
43315,-0.65,-2.00,11.82,1.16,-0.24,0.11
43357,-0.60,-2.24,11.98,1.19,-0.25,0.08
43400,-0.59,-2.41,12.25,1.21,-0.23,0.09
43443,-0.64,-2.25,12.29,1.26,-0.23,0.10
43485,-0.64,-2.21,12.30,1.28,-0.22,0.12
43528,-0.64,-2.07,11.92,1.23,-0.23,0.12
43571,-0.68,-2.03,12.06,1.19,-0.22,0.11
43613,-0.67,-1.80,11.68,1.13,-0.23,0.10
43656,-0.71,-1.56,11.38,1.05,-0.22,0.10
43698,-0.76,-1.46,11.05,0.93,-0.20,0.07
43741,-0.60,-1.47,10.84,0.87,-0.17,0.08
43784,-0.50,-1.71,10.75,0.82,-0.16,0.05
43826,-0.73,-1.57,10.41,0.75,-0.13,0.08
43869,-0.64,-1.48,10.01,0.64,-0.12,0.09
43912,-0.52,-1.43,9.61,0.51,-0.10,0.06
43953,-0.53,-1.38,9.41,0.39,-0.08,0.05
43995,-0.55,-1.36,9.24,0.31,-0.07,0.08
44037,-0.47,-1.40,9.32,0.23,-0.01,0.06
44078,-0.62,-1.27,9.30,0.14,-0.04,0.05
44120,-0.65,-1.17,8.97,0.04,0.00,0.00
44160,-0.71,-0.99,9.16,-0.06,0.02,-0.00
44203,-0.89,-0.84,9.01,-0.19,0.01,-0.03
44246,-0.74,-0.83,9.13,-0.35,0.04,-0.01
44288,-0.72,-1.21,9.43,-0.53,0.05,-0.03
44331,-0.71,-1.53,9.99,-0.70,0.10,-0.04
44374,-0.76,-1.81,10.53,-0.67,0.14,-0.03
44417,-0.56,-1.83,10.83,-0.65,0.19,-0.04
44461,-0.78,-1.59,10.61,-0.70,0.18,-0.04
44505,-1.07,-1.28,10.76,-0.62,0.02,-0.06
44548,-0.93,-2.32,12.33,-1.39,0.29,-0.10
44592,-1.01,-1.12,11.63,-1.23,0.19,-0.12
44636,-1.10,-1.60,12.17,-1.26,0.13,-0.11
44679,-0.97,-2.06,12.15,-1.22,0.16,-0.04
44723,-0.81,-2.42,11.90,-1.22,0.18,-0.01
44767,-0.93,-2.39,12.40,-1.24,0.16,-0.03
44810,-0.85,-1.98,11.60,-1.20,0.19,-0.05
44854,-0.89,-2.02,12.07,-1.25,0.23,-0.05
44898,-0.93,-2.07,11.63,-1.20,0.16,0.00
44940,-0.64,-2.29,11.03,-1.14,0.24,0.01
44983,-0.96,-2.62,11.34,-1.03,0.19,-0.04
45026,-0.74,-2.12,10.68,-0.92,0.15,-0.05
45070,-0.87,-2.32,10.47,-0.86,0.13,-0.04
45114,-0.56,-1.86,9.82,-0.80,0.07,-0.05
45156,-0.54,-2.17,9.82,-0.74,0.06,-0.03
45199,-0.48,-2.15,9.14,-0.66,0.05,-0.01
45242,-0.52,-1.67,8.83,-0.53,0.04,-0.11
45284,-0.62,-1.98,8.60,-0.44,-0.00,-0.02
45328,-0.40,-1.18,8.07,-0.31,-0.04,-0.11
45372,-0.30,-1.92,8.19,-0.26,-0.03,-0.11
45415,-0.69,-2.35,9.11,-0.07,-0.18,-0.15
45459,-0.13,-2.68,7.98,0.06,-0.06,-0.23
45502,0.14,-0.91,8.51,0.23,0.06,-0.18
45542,-0.41,-1.68,8.87,0.40,-0.10,0.08
45584,-0.07,-1.97,7.86,0.48,-0.14,0.07
45625,-0.27,-1.97,9.14,0.55,-0.07,0.03
45667,-0.28,-2.11,9.97,0.65,-0.12,0.01
45709,-0.28,-1.87,9.97,0.75,-0.15,-0.01
45751,-0.24,-2.13,10.25,0.83,-0.12,0.07
45794,-0.39,-2.37,10.79,0.94,-0.12,0.12
45837,-0.44,-2.60,11.26,1.06,-0.17,0.07
45879,-0.60,-2.19,11.43,1.17,-0.18,0.05
45922,-0.50,-2.26,11.66,1.20,-0.18,0.07
45965,-0.51,-2.49,12.06,1.23,-0.19,0.08
46007,-0.36,-2.56,12.24,1.27,-0.20,0.11
46050,-0.51,-2.40,12.24,1.29,-0.19,0.12
46092,-0.63,-2.22,12.28,1.20,-0.20,0.12
46135,-0.81,-2.16,12.48,1.18,-0.21,0.13
46178,-0.88,-2.20,12.20,1.21,-0.25,0.14
46220,-0.92,-2.41,12.18,1.24,-0.21,0.14
46263,-0.77,-2.24,11.45,1.17,-0.20,0.15
46306,-0.67,-1.89,11.19,1.04,-0.16,0.11
46348,-0.88,-1.90,11.09,0.95,-0.15,0.14
46391,-0.72,-2.13,10.94,0.88,-0.14,0.11
46434,-0.74,-2.06,10.43,0.84,-0.12,0.09
46476,-0.74,-1.94,9.74,0.73,-0.13,0.05
46518,-0.92,-1.60,9.79,0.62,-0.07,0.05
46559,-0.65,-1.50,9.26,0.50,-0.11,0.08
46601,-0.61,-1.34,9.32,0.37,-0.08,0.08
46643,-0.55,-1.31,9.07,0.29,-0.06,0.08
46684,-0.66,-1.20,8.95,0.17,-0.06,0.07
46726,-0.67,-1.13,9.01,0.05,-0.02,0.03
46768,-0.80,-0.95,8.94,-0.09,-0.00,0.01
46810,-0.79,-1.14,9.07,-0.23,-0.00,0.01
46853,-0.63,-1.43,9.35,-0.36,0.02,-0.02
46896,-0.57,-1.42,9.51,-0.47,0.04,-0.06
46938,-0.55,-1.40,10.11,-0.53,0.06,-0.07
46982,-0.59,-1.29,9.96,-0.66,0.06,-0.08
47024,-0.74,-1.21,10.33,-0.80,0.06,-0.07
47068,-0.74,-1.44,10.77,-0.94,0.08,-0.06
47112,-0.86,-1.84,11.16,-1.02,0.09,-0.05
47155,-0.87,-2.20,11.41,-1.09,0.07,-0.05
47199,-0.73,-2.32,11.54,-1.13,0.11,-0.07
47243,-0.68,-2.17,12.08,-1.16,0.14,-0.08
47286,-0.45,-2.15,12.55,-1.19,0.15,-0.09
47330,-0.53,-2.00,12.35,-1.24,0.14,-0.08
47374,-0.73,-1.86,12.20,-1.25,0.14,-0.09
47417,-0.74,-1.88,12.21,-1.22,0.12,-0.05
47461,-0.61,-2.13,12.08,-1.21,0.13,-0.02
47505,-0.46,-2.28,11.76,-1.27,0.08,-0.03
47548,-0.47,-2.27,11.70,-1.26,0.06,-0.04
47592,-0.39,-2.22,11.51,-1.15,0.07,-0.02
47636,-0.28,-2.19,11.03,-1.02,0.09,-0.02
47679,-0.17,-1.98,10.33,-0.94,0.08,0.00
47722,-0.14,-2.09,9.99,-0.87,0.05,0.01
47764,-0.32,-2.15,9.61,-0.86,-0.01,0.03
47806,-0.03,-2.39,9.33,-0.76,-0.04,0.06
47849,-0.24,-2.15,8.68,-0.62,-0.05,0.03
47891,-0.14,-2.16,8.73,-0.46,-0.04,-0.01
47935,0.07,-2.25,8.31,-0.32,-0.02,-0.01
47978,0.26,-2.30,8.15,-0.16,-0.02,-0.01
48020,0.02,-2.21,8.34,0.01,-0.06,-0.00
48062,-0.00,-2.26,8.19,0.20,-0.06,0.02
48104,0.11,-2.15,8.30,0.31,-0.03,0.01
48144,0.03,-1.86,8.39,0.38,-0.02,0.00
48185,-0.05,-2.11,8.93,0.48,-0.08,0.02
48227,-0.09,-2.09,8.81,0.52,-0.11,0.01
48268,-0.03,-2.21,9.29,0.68,-0.11,0.03
48310,-0.15,-2.23,9.78,0.80,-0.12,0.03
48351,-0.04,-2.15,10.21,0.89,-0.12,0.02
48394,-0.16,-2.09,10.42,0.94,-0.16,0.04
48437,-0.11,-2.13,10.71,0.94,-0.18,0.07
48479,-0.10,-2.37,11.46,1.03,-0.16,0.09
48522,-0.14,-2.47,11.72,1.14,-0.17,0.09
48565,-0.05,-2.50,11.89,1.17,-0.18,0.10
48607,-0.34,-2.21,12.11,1.21,-0.20,0.09
48650,-0.34,-2.30,12.21,1.22,-0.22,0.08
48693,-0.43,-2.41,12.33,1.23,-0.20,0.07
48735,-0.36,-2.42,12.38,1.22,-0.21,0.05
48778,-0.37,-2.25,12.27,1.21,-0.18,0.05
48820,-0.34,-2.21,12.10,1.18,-0.16,0.07
48863,-0.40,-2.11,11.88,1.15,-0.18,0.08
48906,-0.53,-2.08,11.64,1.11,-0.17,0.10
48948,-0.40,-1.97,11.12,1.05,-0.11,0.11
48991,-0.45,-1.59,10.89,0.97,-0.13,0.06
49034,-0.51,-1.52,10.69,0.89,-0.17,0.02
49076,-0.39,-1.53,10.26,0.73,-0.09,0.08
49119,-0.54,-2.06,9.75,0.62,-0.05,0.07
49161,-0.63,-2.22,9.73,0.54,-0.07,0.01
49202,-0.49,-1.84,9.51,0.47,-0.12,0.02
49244,-0.38,-1.42,9.02,0.36,-0.08,0.06
49285,-0.40,-1.31,9.07,0.20,-0.03,0.04
49327,-0.54,-1.29,8.84,0.04,-0.02,0.02
49369,-0.51,-1.33,8.92,-0.07,-0.05,0.04
49411,-0.35,-1.27,9.07,-0.16,-0.00,0.06
49454,-0.41,-1.16,9.28,-0.25,0.06,0.04
49496,-0.63,-1.35,9.30,-0.39,0.09,0.01
49537,-0.54,-1.65,10.00,-0.54,0.15,0.02
49580,-0.65,-1.21,9.98,-0.60,0.21,0.03
49620,-0.79,-1.15,9.60,-0.75,0.15,0.03
49662,-1.06,-1.28,10.51,-0.91,0.17,-0.02
49707,-1.15,-1.39,10.64,-1.04,0.03,0.14
49748,-0.24,-1.84,11.64,-1.08,0.20,0.05
49792,-0.91,-0.89,12.15,-0.82,0.21,0.04
49835,-1.03,-1.13,11.35,-0.88,0.10,-0.24
49878,-0.40,1.03,10.58,-1.04,0.03,-0.24
49921,-0.00,-0.93,11.55,-1.20,0.12,-0.01
49965,-0.55,-2.11,12.28,-1.32,0.20,0.01
50007,-0.67,-2.84,12.12,-1.29,0.21,-0.07
50051,-1.16,-2.88,11.61,-1.24,0.17,-0.17
50095,-1.68,-3.15,12.32,-1.13,0.09,-0.16
50138,-0.57,-2.97,11.63,-1.08,0.21,-0.26
50182,-0.75,-1.60,11.25,-1.04,0.17,-0.20
50226,0.01,-3.00,11.05,-1.03,0.07,0.10
50267,-0.35,-3.06,10.99,-1.01,0.13,0.07
50310,-0.22,-2.40,10.40,-0.96,0.12,0.17
50352,-0.78,-2.35,10.36,-0.88,0.17,0.17
50395,-0.86,-2.22,9.86,-0.72,0.18,0.11
50437,-0.76,-1.95,9.02,-0.64,0.07,0.06
50478,-0.99,-2.34,8.83,-0.54,-0.00,-0.00
50522,-0.68,-2.41,9.11,-0.45,-0.05,-0.06
50566,-0.31,-2.30,8.54,-0.27,-0.07,-0.06
50609,-0.17,-2.15,8.61,-0.11,-0.02,-0.03
50653,-0.27,-2.19,8.46,-0.08,-0.01,-0.01
50697,-0.45,-2.07,8.45,-0.03,0.01,0.01
50738,-0.43,-2.04,8.41,0.10,-0.05,0.04
50780,-0.47,-2.47,8.49,0.26,-0.08,0.03
50822,-0.39,-2.43,8.81,0.44,-0.08,0.02
50863,-0.35,-2.17,9.07,0.52,-0.10,0.02
50905,-0.46,-2.19,9.46,0.58,-0.10,0.10
50946,-0.42,-1.56,9.55,0.65,-0.15,-0.22
50989,-0.38,-2.18,10.04,0.73,-0.16,-0.02
51033,-0.29,-2.71,10.39,0.88,-0.17,0.02
51075,-0.23,-2.78,10.68,1.03,-0.19,0.08
51118,-0.34,-2.52,10.85,1.06,-0.20,0.07
51161,-0.50,-2.33,11.22,1.02,-0.20,0.05
51203,-0.56,-2.34,11.44,1.06,-0.21,0.03
51246,-0.42,-2.33,11.79,1.18,-0.26,0.06
51289,-0.56,-2.78,11.93,1.23,-0.25,0.09
51331,-0.61,-2.23,11.81,1.12,-0.23,0.09
51374,-0.43,-2.38,11.76,1.08,-0.25,0.09
51416,-0.23,-1.98,12.15,1.10,-0.22,0.08
51459,-0.16,-2.13,11.79,1.13,-0.16,0.09
51502,-0.84,-2.34,11.12,1.07,-0.15,0.15
51544,-0.57,-2.09,11.19,0.90,-0.17,0.13
51587,-0.64,-2.04,11.30,0.88,-0.15,0.10
51630,-0.28,-2.13,10.99,0.90,-0.19,0.05
51672,-0.15,-1.63,10.49,0.85,-0.15,0.03
51715,-0.68,-1.85,10.00,0.74,-0.12,0.07
51758,-0.72,-1.83,9.81,0.58,-0.14,0.01
51799,-0.45,-1.65,9.63,0.45,-0.13,0.06
51841,-0.29,-1.58,9.69,0.41,-0.07,0.03
51881,-0.37,-1.51,9.34,0.38,-0.08,0.01
51923,-0.30,-1.41,9.01,0.21,-0.08,-0.00
51966,-0.46,-1.58,9.05,0.05,-0.03,0.01
52007,-0.51,-1.58,9.20,-0.06,-0.03,0.03
52050,-0.56,-1.57,9.28,-0.16,-0.01,0.01
