19972,-0.12,0.11,10.50,-0.49,-0.13,-0.01
20016,-0.11,0.12,10.53,-0.50,-0.12,-0.01
20059,-0.12,0.10,10.55,-0.51,-0.12,-0.01
20103,-0.12,0.07,10.52,-0.51,-0.12,-0.00
20147,-0.13,0.08,10.51,-0.51,-0.11,-0.00
20190,-0.13,0.07,10.52,-0.50,-0.11,-0.00
20234,-0.15,0.05,10.49,-0.49,-0.10,-0.01
20278,-0.18,0.04,10.44,-0.47,-0.09,-0.01
20321,-0.19,0.02,10.35,-0.45,-0.09,-0.01
20365,-0.20,0.01,10.29,-0.42,-0.08,-0.02
20409,-0.25,0.01,10.21,-0.38,-0.07,-0.02
20452,-0.25,0.01,10.16,-0.35,-0.06,-0.02
20496,-0.28,-0.01,10.09,-0.31,-0.05,-0.01
20541,-0.31,-0.00,10.04,-0.26,-0.05,-0.01
20585,-0.34,-0.01,9.95,-0.21,-0.04,0.00
20628,-0.38,-0.02,9.87,-0.16,-0.03,0.01
20671,-0.40,-0.04,9.88,-0.11,-0.02,0.02
20713,-0.41,-0.05,9.83,-0.07,-0.01,0.02
20756,-0.47,-0.06,9.81,-0.01,-0.00,0.03
20798,-0.47,-0.05,9.82,0.04,0.01,0.03
20839,-0.50,-0.06,9.84,0.09,0.01,0.03
20880,-0.54,-0.06,9.84,0.14,0.02,0.03
20920,-0.54,-0.06,9.90,0.19,0.02,0.03
20961,-0.57,-0.05,9.97,0.23,0.03,0.03
21001,-0.58,-0.06,10.04,0.27,0.03,0.04
21043,-0.61,-0.06,10.05,0.31,0.04,0.04
21085,-0.62,-0.06,10.16,0.35,0.04,0.04
21126,-0.64,-0.06,10.21,0.39,0.05,0.05
21168,-0.64,-0.06,10.30,0.42,0.05,0.06
21210,-0.63,-0.05,10.35,0.45,0.05,0.06
21251,-0.64,-0.05,10.39,0.47,0.05,0.07
21293,-0.65,-0.03,10.46,0.49,0.05,0.07
21334,-0.64,-0.03,10.51,0.50,0.05,0.07
21376,-0.64,-0.03,10.54,0.51,0.05,0.08
21417,-0.59,-0.02,10.54,0.52,0.05,0.07
21458,-0.60,-0.02,10.55,0.52,0.04,0.07
21500,-0.55,-0.02,10.52,0.51,0.04,0.06
21542,-0.51,-0.02,10.49,0.49,0.03,0.06
21583,-0.50,-0.00,10.46,0.48,0.03,0.05
21625,-0.46,0.02,10.39,0.46,0.02,0.05
21665,-0.42,0.04,10.34,0.44,0.02,0.05
21706,-0.39,0.03,10.28,0.41,0.02,0.05
21747,-0.34,0.06,10.22,0.37,0.01,0.05
21787,-0.30,0.07,10.15,0.33,0.00,0.05
21828,-0.30,0.06,10.10,0.30,-0.00,0.05
21870,-0.28,0.07,10.03,0.25,-0.01,0.05
21911,-0.23,0.06,10.00,0.21,-0.02,0.05
21953,-0.19,0.08,9.96,0.16,-0.02,0.04
21993,-0.18,0.08,9.88,0.12,-0.03,0.04
22034,-0.17,0.08,9.91,0.07,-0.04,0.03
22075,-0.16,0.08,9.89,0.01,-0.05,0.02
22115,-0.13,0.10,9.86,-0.03,-0.05,0.01
22157,-0.13,0.10,9.91,-0.08,-0.06,0.01
22198,-0.13,0.08,9.93,-0.13,-0.07,0.00
22240,-0.08,0.11,9.98,-0.18,-0.07,0.00
22282,-0.11,0.11,10.00,-0.23,-0.08,-0.00
22325,-0.09,0.13,10.07,-0.27,-0.08,-0.00
22369,-0.10,0.11,10.13,-0.32,-0.08,0.00
22412,-0.13,0.12,10.24,-0.36,-0.09,0.00
22454,-0.14,0.11,10.27,-0.39,-0.09,0.00
22497,-0.14,0.11,10.35,-0.42,-0.09,0.00
22540,-0.16,0.09,10.39,-0.45,-0.09,0.00
22582,-0.18,0.07,10.45,-0.47,-0.10,-0.01
22626,-0.22,0.09,10.48,-0.49,-0.10,-0.01
22670,-0.24,0.07,10.53,-0.50,-0.10,-0.02
22713,-0.25,0.06,10.54,-0.51,-0.09,-0.02
22757,-0.28,0.05,10.56,-0.51,-0.09,-0.02
22801,-0.30,0.02,10.54,-0.50,-0.09,-0.03
22844,-0.37,0.02,10.50,-0.49,-0.09,-0.02
22888,-0.39,0.02,10.47,-0.48,-0.09,-0.02
22931,-0.43,0.00,10.38,-0.46,-0.08,-0.02
22975,-0.45,0.00,10.29,-0.44,-0.08,-0.01
23019,-0.48,-0.01,10.25,-0.40,-0.07,-0.01
23063,-0.50,-0.02,10.18,-0.37,-0.07,-0.00
23108,-0.51,-0.04,10.11,-0.33,-0.06,0.00
23152,-0.55,-0.04,10.06,-0.29,-0.06,0.00
23195,-0.54,-0.05,9.96,-0.24,-0.05,0.00
23238,-0.56,-0.08,9.93,-0.20,-0.05,0.00
23281,-0.58,-0.08,9.85,-0.14,-0.04,0.00
23323,-0.59,-0.07,9.83,-0.09,-0.03,0.01
23366,-0.59,-0.07,9.84,-0.04,-0.03,0.01
23409,-0.60,-0.08,9.83,0.01,-0.02,0.01
23450,-0.62,-0.08,9.82,0.06,-0.02,0.02
23492,-0.61,-0.05,9.85,0.11,-0.01,0.03
23534,-0.60,-0.06,9.88,0.16,-0.01,0.03
23575,-0.59,-0.06,9.94,0.21,-0.00,0.04
23617,-0.60,-0.08,10.03,0.25,0.00,0.05
23658,-0.57,-0.07,10.05,0.29,0.01,0.05
23700,-0.56,-0.05,10.12,0.33,0.01,0.06
23742,-0.54,-0.07,10.17,0.37,0.02,0.06
23783,-0.52,-0.03,10.27,0.40,0.02,0.06
23825,-0.52,-0.03,10.31,0.43,0.02,0.06
23867,-0.51,-0.03,10.35,0.46,0.03,0.06
23908,-0.47,-0.01,10.43,0.48,0.03,0.05
23950,-0.45,-0.02,10.50,0.49,0.03,0.05
23991,-0.41,0.00,10.52,0.50,0.03,0.05
24032,-0.38,-0.00,10.52,0.51,0.03,0.05
24074,-0.37,0.02,10.52,0.51,0.03,0.06
24114,-0.32,0.03,10.51,0.51,0.03,0.06
24155,-0.30,0.04,10.50,0.50,0.03,0.06
24195,-0.26,0.06,10.48,0.49,0.03,0.06
24236,-0.23,0.07,10.42,0.47,0.03,0.06
24276,-0.20,0.04,10.39,0.45,0.03,0.06
24316,-0.19,0.06,10.34,0.42,0.03,0.06
24357,-0.17,0.07,10.27,0.39,0.02,0.05
24398,-0.15,0.07,10.21,0.36,0.02,0.05
24438,-0.13,0.09,10.16,0.32,0.02,0.04
24479,-0.13,0.09,10.10,0.28,0.01,0.03
24519,-0.12,0.09,9.99,0.24,0.01,0.03
24559,-0.11,0.11,9.98,0.19,0.00,0.03
24599,-0.11,0.09,9.93,0.15,-0.00,0.02
24639,-0.10,0.11,9.89,0.10,-0.01,0.02
24680,-0.11,0.12,9.90,0.06,-0.01,0.02
24720,-0.12,0.11,9.88,0.01,-0.02,0.02
24761,-0.12,0.10,9.91,-0.05,-0.03,0.02
24803,-0.13,0.12,9.89,-0.10,-0.03,0.02
24844,-0.14,0.11,9.92,-0.14,-0.04,0.02
24886,-0.17,0.10,9.96,-0.19,-0.04,0.01
24927,-0.18,0.09,10.03,-0.23,-0.05,0.01
24970,-0.21,0.08,10.08,-0.28,-0.06,0.00
25013,-0.24,0.08,10.13,-0.32,-0.06,-0.00
25056,-0.28,0.06,10.21,-0.36,-0.07,-0.01
25100,-0.31,0.06,10.28,-0.39,-0.07,-0.01
25144,-0.34,0.06,10.36,-0.42,-0.08,-0.02
25187,-0.38,0.05,10.41,-0.45,-0.08,-0.02
25231,-0.41,0.05,10.47,-0.47,-0.09,-0.02
25275,-0.45,0.04,10.50,-0.49,-0.09,-0.02
25318,-0.48,0.03,10.52,-0.50,-0.09,-0.02
25362,-0.50,0.03,10.52,-0.50,-0.10,-0.02
25406,-0.54,0.02,10.52,-0.50,-0.10,-0.02
25449,-0.57,-0.02,10.48,-0.50,-0.10,-0.01
25494,-0.57,0.00,10.44,-0.48,-0.10,-0.02
25538,-0.60,-0.02,10.44,-0.47,-0.10,-0.02
25582,-0.62,-0.01,10.35,-0.45,-0.10,-0.02
25627,-0.61,-0.04,10.29,-0.42,-0.09,-0.02
25672,-0.61,-0.05,10.23,-0.39,-0.09,-0.02
25716,-0.62,-0.06,10.15,-0.35,-0.09,-0.02
25761,-0.60,-0.06,10.06,-0.31,-0.09,-0.01
25806,-0.61,-0.04,10.00,-0.26,-0.08,-0.01
25850,-0.60,-0.07,9.96,-0.22,-0.08,0.00
25893,-0.59,-0.06,9.92,-0.17,-0.07,0.01
25936,-0.56,-0.09,9.86,-0.12,-0.07,0.01
25978,-0.55,-0.06,9.83,-0.07,-0.06,0.02
26021,-0.52,-0.06,9.84,-0.02,-0.05,0.03
26064,-0.49,-0.05,9.83,0.03,-0.05,0.03
26105,-0.50,-0.05,9.84,0.08,-0.04,0.03
26147,-0.47,-0.04,9.86,0.13,-0.03,0.03
26188,-0.44,-0.05,9.90,0.18,-0.02,0.03
26230,-0.40,-0.03,9.97,0.22,-0.02,0.04
26272,-0.40,-0.03,10.04,0.27,-0.01,0.04
26314,-0.37,-0.02,10.10,0.31,-0.00,0.04
26357,-0.34,-0.04,10.14,0.35,0.00,0.04
26399,-0.31,-0.00,10.23,0.38,0.01,0.05
26440,-0.29,0.02,10.31,0.41,0.02,0.05
26481,-0.26,0.02,10.37,0.44,0.02,0.05
26521,-0.24,0.03,10.43,0.46,0.03,0.06
26562,-0.24,0.04,10.46,0.48,0.04,0.06
26603,-0.20,0.04,10.48,0.49,0.04,0.06
26643,-0.20,0.04,10.53,0.50,0.04,0.06
26684,-0.21,0.05,10.52,0.50,0.05,0.06
26724,-0.16,0.06,10.52,0.50,0.05,0.06
26765,-0.16,0.07,10.50,0.50,0.05,0.05
26806,-0.15,0.06,10.49,0.49,0.05,0.05
26846,-0.12,0.09,10.48,0.47,0.05,0.05
26887,-0.12,0.08,10.43,0.45,0.05,0.04
26928,-0.14,0.09,10.36,0.43,0.05,0.04
26968,-0.12,0.09,10.30,0.40,0.05,0.04
27009,-0.14,0.11,10.27,0.37,0.05,0.04
27048,-0.15,0.11,10.19,0.34,0.05,0.04
27089,-0.15,0.10,10.13,0.30,0.04,0.04
27130,-0.17,0.10,10.07,0.26,0.04,0.04
27170,-0.17,0.10,10.01,0.22,0.03,0.04
27211,-0.19,0.09,9.94,0.17,0.02,0.04
27250,-0.23,0.07,9.90,0.13,0.02,0.03
27290,-0.24,0.07,9.92,0.08,0.01,0.03
27330,-0.24,0.06,9.91,0.04,0.00,0.02
27369,-0.28,0.07,9.90,-0.01,-0.00,0.02
27411,-0.34,0.05,9.90,-0.06,-0.01,0.01
27452,-0.33,0.05,9.91,-0.11,-0.02,0.01
27494,-0.37,0.06,9.95,-0.15,-0.03,0.00
27536,-0.39,0.05,9.96,-0.20,-0.04,-0.00
27578,-0.42,0.05,10.05,-0.24,-0.05,-0.00
27622,-0.45,0.06,10.08,-0.29,-0.06,-0.00
27666,-0.49,0.04,10.17,-0.33,-0.07,-0.01
27709,-0.52,0.06,10.20,-0.37,-0.07,-0.01
27753,-0.52,0.05,10.30,-0.40,-0.08,-0.01
27797,-0.56,0.02,10.33,-0.43,-0.09,-0.01
27840,-0.59,0.01,10.41,-0.45,-0.10,-0.01
27884,-0.63,0.00,10.47,-0.47,-0.10,-0.02
27928,-0.62,-0.00,10.47,-0.48,-0.11,-0.02
27972,-0.64,-0.01,10.49,-0.49,-0.12,-0.02
28017,-0.63,-0.01,10.49,-0.50,-0.12,-0.03
28062,-0.63,-0.02,10.49,-0.49,-0.12,-0.03
28106,-0.61,-0.02,10.48,-0.48,-0.12,-0.03
28151,-0.61,-0.02,10.43,-0.47,-0.13,-0.02
28196,-0.59,-0.02,10.41,-0.45,-0.12,-0.02
28240,-0.58,-0.00,10.34,-0.43,-0.12,-0.02
28285,-0.56,-0.04,10.30,-0.40,-0.12,-0.01
28331,-0.51,-0.02,10.21,-0.37,-0.12,-0.00
28375,-0.50,-0.03,10.11,-0.33,-0.11,0.00
28419,-0.45,-0.04,10.06,-0.28,-0.11,0.00
28463,-0.43,-0.01,9.97,-0.24,-0.10,0.01
28505,-0.40,-0.03,9.97,-0.20,-0.09,0.01
28548,-0.36,-0.04,9.89,-0.15,-0.09,0.01
28590,-0.34,0.00,9.87,-0.10,-0.08,0.01
28632,-0.32,-0.02,9.86,-0.05,-0.07,0.01
28675,-0.29,-0.03,9.85,-0.00,-0.06,0.02
28717,-0.27,-0.02,9.86,0.05,-0.05,0.02
28759,-0.24,-0.00,9.89,0.10,-0.04,0.03
28801,-0.23,0.00,9.93,0.14,-0.03,0.03
28840,-0.22,-0.01,9.93,0.18,-0.02,0.04
28882,-0.17,-0.02,9.99,0.23,-0.01,0.04
28924,-0.17,0.01,10.06,0.27,0.00,0.04
28964,-0.13,0.02,10.09,0.31,0.01,0.05
29005,-0.13,0.02,10.18,0.35,0.02,0.05
29045,-0.14,0.01,10.22,0.38,0.03,0.05
29086,-0.13,0.05,10.30,0.41,0.04,0.05
29127,-0.13,0.03,10.33,0.43,0.04,0.05
29167,-0.14,0.04,10.40,0.45,0.05,0.05
29208,-0.14,0.05,10.44,0.47,0.06,0.05
29248,-0.13,0.06,10.47,0.48,0.07,0.05
29289,-0.14,0.05,10.52,0.49,0.07,0.05
29330,-0.15,0.06,10.53,0.49,0.07,0.05
29370,-0.16,0.07,10.52,0.49,0.08,0.05
29411,-0.19,0.07,10.53,0.49,0.08,0.05
29451,-0.21,0.07,10.46,0.48,0.08,0.06
29492,-0.23,0.06,10.45,0.46,0.08,0.06
29533,-0.24,0.07,10.41,0.44,0.08,0.06
29573,-0.26,0.06,10.33,0.42,0.07,0.05
29614,-0.28,0.07,10.29,0.39,0.07,0.05
29654,-0.30,0.07,10.21,0.36,0.07,0.05
29694,-0.34,0.04,10.17,0.33,0.06,0.04
29735,-0.36,0.04,10.12,0.29,0.05,0.04
29775,-0.37,0.06,10.07,0.25,0.05,0.04
29816,-0.40,0.05,10.00,0.21,0.04,0.03
29857,-0.44,0.04,9.98,0.16,0.03,0.03
29896,-0.43,0.04,9.90,0.12,0.02,0.02
29936,-0.46,0.04,9.88,0.08,0.01,0.02
29975,-0.48,0.04,9.87,0.03,-0.00,0.02
30016,-0.51,0.03,9.86,-0.01,-0.01,0.02
30058,-0.52,0.04,9.88,-0.06,-0.02,0.02
30099,-0.54,0.02,9.90,-0.11,-0.03,0.02
30141,-0.54,0.01,9.96,-0.16,-0.05,0.01
30182,-0.57,0.03,9.93,-0.20,-0.06,0.01
30224,-0.59,0.02,10.00,-0.25,-0.07,0.00
30267,-0.59,0.01,10.09,-0.28,-0.08,-0.00
30310,-0.58,0.00,10.16,-0.32,-0.09,-0.01
30354,-0.60,0.01,10.22,-0.36,-0.10,-0.01
30398,-0.61,0.02,10.28,-0.39,-0.11,-0.02
30441,-0.58,0.04,10.31,-0.42,-0.12,-0.02
30485,-0.59,0.02,10.40,-0.44,-0.12,-0.02
30529,-0.58,0.02,10.45,-0.46,-0.13,-0.02
30572,-0.55,0.02,10.45,-0.47,-0.14,-0.02
30616,-0.55,0.03,10.49,-0.48,-0.14,-0.02
30660,-0.51,0.00,10.49,-0.49,-0.14,-0.02
30703,-0.49,0.02,10.51,-0.48,-0.14,-0.01
30747,-0.45,0.02,10.46,-0.47,-0.14,-0.01
30791,-0.44,0.00,10.42,-0.46,-0.14,-0.01
30834,-0.41,0.00,10.41,-0.44,-0.14,-0.01
30878,-0.37,0.01,10.33,-0.42,-0.13,-0.01
30922,-0.32,0.01,10.26,-0.39,-0.13,-0.01
30965,-0.32,0.01,10.19,-0.36,-0.12,-0.01
31009,-0.29,0.01,10.15,-0.33,-0.12,-0.01
31053,-0.24,0.01,10.10,-0.29,-0.11,-0.00
31096,-0.21,0.00,10.01,-0.25,-0.10,0.00
31139,-0.19,0.03,9.98,-0.20,-0.09,0.01
31180,-0.18,0.01,9.93,-0.16,-0.08,0.01
31222,-0.14,0.01,9.92,-0.11,-0.07,0.02
31264,-0.14,0.01,9.86,-0.07,-0.06,0.02
31305,-0.11,0.02,9.85,-0.02,-0.04,0.02
31347,-0.14,0.01,9.87,0.03,-0.03,0.03
31388,-0.11,0.03,9.88,0.08,-0.02,0.03
31428,-0.12,0.03,9.90,0.12,-0.01,0.03
31469,-0.11,0.00,9.93,0.17,0.00,0.03
31508,-0.11,0.04,9.96,0.21,0.01,0.03
31548,-0.10,0.01,10.01,0.25,0.02,0.03
31589,-0.13,0.04,10.08,0.29,0.03,0.04
31629,-0.15,0.02,10.14,0.33,0.04,0.04
31670,-0.16,0.03,10.20,0.36,0.05,0.04
31710,-0.19,0.04,10.27,0.39,0.06,0.04
31751,-0.19,0.03,10.32,0.41,0.07,0.05
31792,-0.23,0.02,10.39,0.44,0.07,0.05
31832,-0.24,0.04,10.42,0.45,0.08,0.05
31873,-0.27,0.01,10.45,0.47,0.08,0.06
31912,-0.29,0.04,10.49,0.48,0.09,0.06
31953,-0.33,0.05,10.52,0.48,0.09,0.06
31994,-0.36,0.03,10.52,0.48,0.09,0.06
32034,-0.37,0.03,10.51,0.48,0.09,0.06
32075,-0.41,0.04,10.46,0.47,0.09,0.05
32115,-0.42,0.01,10.47,0.46,0.08,0.05
32156,-0.46,0.00,10.40,0.45,0.08,0.05
32197,-0.46,0.02,10.35,0.42,0.08,0.05
32237,-0.50,0.02,10.27,0.40,0.07,0.05
32278,-0.51,0.03,10.24,0.37,0.06,0.05
32319,-0.53,0.02,10.19,0.34,0.05,0.05
32359,-0.55,0.03,10.11,0.30,0.05,0.05
32400,-0.55,0.04,10.06,0.27,0.04,0.05
32440,-0.57,0.04,10.02,0.23,0.03,0.04
32481,-0.56,0.01,9.96,0.18,0.02,0.04
32521,-0.58,0.03,9.91,0.14,-0.00,0.04
32561,-0.57,-0.01,9.93,0.10,-0.01,0.03
32603,-0.58,0.00,9.84,0.04,-0.02,0.03
32643,-0.59,-0.06,9.92,-0.02,-0.03,0.02
32686,-0.55,0.02,9.92,-0.04,-0.05,0.02
32728,-0.58,0.11,9.89,-0.09,-0.06,0.01
32769,-0.57,0.17,9.93,-0.12,-0.06,0.00
32811,-0.56,0.31,9.97,-0.17,-0.07,-0.00
32854,-0.58,0.37,9.98,-0.20,-0.09,-0.00
32896,-0.57,0.40,10.00,-0.25,-0.09,-0.00
32940,-0.51,0.51,10.07,-0.28,-0.10,-0.00
32984,-0.53,0.64,10.17,-0.30,-0.11,-0.00
33027,-0.55,0.70,10.24,-0.31,-0.11,0.01
33070,-0.55,0.77,10.19,-0.32,-0.11,0.00
33112,-0.54,0.88,10.19,-0.33,-0.12,0.01
33155,-0.51,0.96,10.24,-0.34,-0.11,0.00
33198,-0.49,0.94,10.29,-0.34,-0.11,0.00
33240,-0.47,0.98,10.21,-0.33,-0.11,0.00
33283,-0.45,0.90,10.24,-0.33,-0.10,-0.00
33327,-0.45,0.92,10.23,-0.30,-0.10,-0.00
33370,-0.48,0.99,10.21,-0.29,-0.10,0.00
33413,-0.50,1.04,10.24,-0.27,-0.10,0.01
33456,-0.41,1.02,10.18,-0.25,-0.09,0.01
33498,-0.39,0.92,10.16,-0.23,-0.08,0.00
33541,-0.37,0.89,10.15,-0.20,-0.07,0.01
33584,-0.35,0.79,10.09,-0.17,-0.07,0.00
33626,-0.31,0.73,10.09,-0.14,-0.06,0.01
33669,-0.33,0.65,10.08,-0.12,-0.05,0.01
33711,-0.29,0.51,10.09,-0.09,-0.05,0.01
33754,-0.27,0.41,10.07,-0.07,-0.04,0.02
33797,-0.25,0.31,10.06,-0.06,-0.03,0.02
33839,-0.22,0.13,10.05,-0.04,-0.03,0.02
33882,-0.25,0.06,10.08,-0.02,-0.03,0.02
33925,-0.25,0.01,10.05,0.00,-0.02,0.03
33966,-0.24,-0.00,10.06,0.01,-0.02,0.03
34009,-0.25,0.02,10.07,0.03,-0.02,0.03
34051,-0.27,0.04,10.05,0.03,-0.01,0.02
34092,-0.27,0.01,10.06,0.05,-0.01,0.02
34134,-0.30,0.02,10.07,0.06,-0.01,0.02
34174,-0.29,0.04,10.07,0.08,-0.00,0.02
34216,-0.32,0.00,10.08,0.09,-0.00,0.02
34258,-0.34,-0.00,10.07,0.10,0.00,0.02
34299,-0.35,0.02,10.07,0.11,0.00,0.02
34340,-0.39,0.02,10.14,0.11,0.00,0.03
34381,-0.41,-0.04,10.10,0.11,0.00,0.03
34422,-0.45,0.07,10.21,0.13,-0.01,0.03
34464,-0.41,-0.11,10.07,0.11,0.02,0.03
34505,0.01,-1.69,10.05,0.11,0.05,-0.03
34547,-0.45,-0.50,10.10,0.08,0.01,0.05
34589,-0.30,-0.66,10.59,0.05,-0.04,0.05
34631,-0.42,-1.34,9.52,0.08,-0.02,0.04
34673,-0.41,-0.74,10.30,0.02,0.02,0.04
34715,-0.11,-0.58,10.48,0.01,-0.07,0.05
34757,-0.51,-0.70,9.64,0.03,-0.04,0.01
34799,-0.35,-0.04,10.07,0.01,0.00,-0.00
34841,-0.33,0.21,10.23,-0.03,-0.05,-0.01
34885,-0.38,-0.04,10.09,-0.01,-0.04,-0.01
34930,-0.36,0.19,10.28,0.02,-0.03,-0.01
34972,-0.34,0.16,10.05,-0.01,-0.04,-0.00
35016,-0.38,-0.11,10.10,0.03,-0.02,0.02
35059,-0.44,0.19,10.38,0.01,-0.04,0.03
35100,-0.38,0.12,10.02,-0.08,-0.09,0.03
35143,-0.34,-0.20,9.89,-0.08,-0.07,0.05
35186,-0.28,-0.17,10.05,0.01,-0.02,0.06
35228,-0.30,0.19,9.94,0.00,-0.03,0.06
35269,-0.43,0.06,10.44,-0.05,-0.04,0.03
35311,-0.18,-0.04,10.22,0.01,-0.04,0.03
35354,-0.25,0.03,9.89,0.07,-0.04,0.02
35395,-0.40,-0.02,10.12,0.00,-0.03,0.00
35437,-0.21,-0.03,10.02,-0.06,-0.04,-0.02
35482,-0.21,0.03,9.96,-0.01,-0.04,-0.02
35525,-0.30,0.03,10.26,0.03,-0.02,-0.01
35567,-0.26,0.11,10.06,0.01,-0.03,-0.00
35610,-0.28,0.07,9.96,-0.00,-0.04,0.01
35652,-0.28,0.09,10.22,0.01,-0.01,0.03
35693,-0.23,0.11,10.19,0.02,-0.03,0.05
35735,-0.31,0.06,10.11,-0.02,-0.04,0.05
35777,-0.28,-0.03,9.98,-0.00,-0.02,0.05
35820,-0.22,-0.09,9.92,0.03,-0.01,0.05
35862,-0.31,0.17,10.10,0.04,-0.01,0.05
35903,-0.26,0.06,10.14,0.01,-0.02,0.03
35945,-0.24,-0.13,10.00,0.01,-0.02,0.01
35988,-0.33,-0.02,10.11,0.02,-0.02,0.00
36030,-0.35,0.05,10.09,-0.00,-0.02,-0.00
36074,-0.36,-0.13,10.14,0.01,-0.02,-0.01
36118,-0.30,-0.06,10.07,0.03,-0.01,-0.00
36161,-0.37,0.03,10.13,0.03,-0.03,0.01
36203,-0.40,-0.09,10.10,-0.02,-0.03,0.02
36247,-0.31,-0.10,10.01,-0.02,-0.02,0.03
36290,-0.31,-0.04,9.99,0.00,-0.03,0.04
36332,-0.37,-0.05,10.16,-0.00,-0.02,0.04
36375,-0.27,-0.03,10.08,-0.00,-0.02,0.04
36419,-0.33,0.00,9.97,0.01,-0.03,0.03
36460,-0.40,-0.04,10.19,0.00,-0.03,0.02
36502,-0.33,0.03,10.07,-0.02,-0.03,0.01
36545,-0.33,0.14,9.98,-0.02,-0.02,0.01
36587,-0.40,-0.01,10.24,-0.00,-0.02,0.00
36630,-0.37,0.02,10.10,0.02,-0.03,0.00
36672,-0.37,0.04,10.06,0.01,-0.03,0.01
36714,-0.40,0.03,10.12,0.00,-0.02,0.01
36755,-0.36,0.04,10.09,0.01,-0.03,0.02
36797,-0.40,0.10,10.06,-0.00,-0.03,0.02
36839,-0.40,0.03,10.07,-0.00,-0.03,0.03
36882,-0.36,-0.00,10.05,0.01,-0.03,0.04
36925,-0.37,0.05,10.11,0.02,-0.03,0.04
36966,-0.40,0.03,10.12,0.01,-0.03,0.03
37008,-0.38,-0.02,10.07,0.01,-0.03,0.03
37051,-0.33,-0.07,10.03,0.01,-0.03,0.02
37093,-0.41,-0.05,9.98,0.00,-0.04,0.01
37135,-0.38,-0.05,10.12,0.00,-0.02,0.01
37178,-0.33,-0.04,10.14,0.02,-0.03,0.01
37220,-0.38,-0.02,10.13,0.03,-0.04,0.01
37263,-0.39,-0.04,10.03,-0.00,-0.03,0.01
37306,-0.35,-0.01,10.05,-0.01,-0.03,0.01
37350,-0.34,0.00,10.12,0.00,-0.03,0.02
37392,-0.34,-0.02,10.12,0.01,-0.03,0.03
37434,-0.31,-0.01,10.06,0.01,-0.03,0.03
37477,-0.33,0.03,9.98,-0.00,-0.04,0.03
37519,-0.31,-0.03,10.13,-0.00,-0.03,0.03
37562,-0.30,0.04,10.12,-0.01,-0.03,0.03
37605,-0.31,0.07,10.13,-0.00,-0.03,0.02
37648,-0.31,0.01,10.06,-0.00,-0.03,0.02
37690,-0.30,0.02,10.13,0.01,-0.03,0.01
37732,-0.35,0.04,10.12,0.01,-0.03,0.01
37773,-0.33,-0.02,10.12,0.01,-0.03,0.01
37816,-0.33,0.02,10.07,-0.00,-0.03,0.01
37859,-0.33,0.05,10.09,-0.00,-0.03,0.02
37901,-0.28,-0.01,10.05,0.00,-0.03,0.02
37944,-0.31,0.02,10.06,0.00,-0.03,0.02
37986,-0.33,0.05,10.08,0.01,-0.03,0.03
38027,-0.31,0.01,10.13,0.01,-0.02,0.03
38069,-0.29,0.01,10.14,0.01,-0.03,0.03
38111,-0.35,0.05,10.09,0.01,-0.02,0.03
38152,-0.29,0.03,10.08,-0.00,-0.03,0.03
38195,-0.34,-0.00,10.11,0.01,-0.03,0.02
38237,-0.33,-0.01,10.07,0.01,-0.02,0.02
38280,-0.30,0.00,10.05,0.01,-0.02,0.02
38322,-0.35,0.01,10.08,0.00,-0.03,0.01
38363,-0.35,0.02,10.07,-0.00,-0.02,0.01
38406,-0.32,0.03,10.07,0.00,-0.02,0.01
38448,-0.35,0.02,10.12,0.01,-0.03,0.02
38489,-0.34,0.01,10.11,0.01,-0.02,0.02
38531,-0.33,0.02,10.07,0.01,-0.03,0.03
38572,-0.36,-0.02,10.09,0.01,-0.03,0.03
38615,-0.35,0.02,10.09,-0.00,-0.02,0.03
38658,-0.34,-0.18,10.28,0.02,-0.07,0.03
38700,-0.46,-0.17,10.10,0.01,-0.04,0.03
38743,-0.32,-0.01,9.98,0.00,-0.00,0.02
38785,-0.41,-0.00,10.12,0.02,-0.05,0.02
38827,-0.43,-0.10,10.07,0.01,-0.02,0.02
38870,-0.29,-0.12,9.90,-0.01,-0.02,0.02
38913,-0.39,-0.12,9.99,-0.02,-0.03,0.01
38955,-0.53,-0.06,10.07,-0.04,-0.03,0.01
38999,-0.24,0.14,10.12,0.00,-0.02,0.01
39041,-0.35,0.07,10.01,0.00,-0.05,0.02
